experiment_id,scope,horizon_bucket,n,MAE,RMSE,nMAE,nMAE_pct,Bias,R2,turbine_id,lead_hours
Persistence__Baseline__global__default,lead_hours,,242,0.393202479338843,0.4979040205524327,0.393202479338843,39.3202479338843,-0.2414256198347107,-0.8849461954984776,,42.0
Persistence__Baseline__global__default,lead_hours,,240,0.3916319444444445,0.49731411705130435,0.3916319444444445,39.16319444444445,-0.24074305555555556,-0.885678294873645,,43.0
Persistence__Baseline__global__default,lead_hours,,242,0.38090220385674933,0.4864457945334544,0.38090220385674933,38.09022038567493,-0.23542011019283748,-0.8637779852453022,,44.0
Persistence__Baseline__global__default,lead_hours,,242,0.350392561983471,0.46021218955206394,0.350392561983471,35.039256198347104,-0.2071280991735537,-0.7770645232064191,,45.0
Persistence__Baseline__global__default,lead_hours,,240,0.3379375,0.44489853972355103,0.3379375,33.79375,-0.17278472222222221,-0.6535527772994734,,46.0
Persistence__Baseline__global__default,lead_hours,,242,0.3222107438016529,0.43722288875769894,0.3222107438016529,32.22107438016529,-0.1530371900826446,-0.6631475298268386,,47.0
Persistence__Baseline__global__default,lead_hours,,242,0.32975206611570246,0.4346058345270558,0.32975206611570246,32.97520661157024,-0.12921487603305784,-0.7299748313595296,,48.0
CatBoost__CORE__global__default,horizon_bucket,D1,5776,0.14851795087416428,0.2241215108380803,0.14851795087416428,14.851795087416427,0.030028476312028318,0.6186613380117689,,
CatBoost__CORE__global__default,horizon_bucket,D2,5776,0.1656351189406623,0.24789154991169662,0.1656351189406623,16.56351189406623,0.028365033451069565,0.5334832931985531,,
CatBoost__CORE__global__default,turbine_id,,5782,0.15606274728074496,0.2340066794920966,0.15606274728074496,15.606274728074496,0.026767914300270534,0.5857997657745131,turbine_1,
CatBoost__CORE__global__default,turbine_id,,5770,0.15809243093122544,0.23858707992697423,0.15809243093122544,15.809243093122543,0.03163064677772775,0.566152680817954,turbine_2,
CatBoost__CORE__global__default,turbine_id+horizon_bucket,D1,2891,0.14758907846453423,0.22162603167625503,0.14758907846453423,14.758907846453424,0.027694865808479248,0.6284687296813265,turbine_1,
CatBoost__CORE__global__default,turbine_id+horizon_bucket,D2,2891,0.16453641609695574,0.24576442821789576,0.16453641609695574,16.453641609695573,0.025840962792061824,0.5431308018676999,turbine_1,
CatBoost__CORE__global__default,turbine_id+horizon_bucket,D1,2885,0.14944875508083344,0.22659461315612803,0.14944875508083344,14.944875508083344,0.03236694007832307,0.6086708164792816,turbine_2,
CatBoost__CORE__global__default,turbine_id+horizon_bucket,D2,2885,0.1667361067816175,0.2500049413607368,0.1667361067816175,16.673610678161747,0.030894353477132444,0.5236345451566264,turbine_2,
CatBoost__CORE__global__default,lead_hours,,242,0.14692517232015176,0.21122203463993613,0.14692517232015176,14.692517232015176,0.046395876065184125,0.5664494417533015,,1.0
CatBoost__CORE__global__default,lead_hours,,242,0.14272141648903167,0.20710849465148695,0.14272141648903167,14.272141648903167,0.030894448951838464,0.5938136060346915,,2.0
CatBoost__CORE__global__default,lead_hours,,242,0.15998525502124228,0.22906600060657992,0.15998525502124228,15.998525502124227,0.040020277670963174,0.5349693760863043,,3.0
CatBoost__CORE__global__default,lead_hours,,242,0.13074773801711082,0.2062350138832368,0.13074773801711082,13.074773801711082,0.04232015268378895,0.6299871310523265,,4.0
CatBoost__CORE__global__default,lead_hours,,242,0.1358935065945957,0.21251689808476093,0.1358935065945957,13.589350659459571,0.0460960930760781,0.621838147491111,,5.0
CatBoost__CORE__global__default,lead_hours,,241,0.13894156037820593,0.218579483176599,0.13894156037820593,13.894156037820593,0.0673724439281076,0.5832454044930347,,6.0
CatBoost__CORE__global__default,lead_hours,,239,0.15605369904152314,0.23400389786447812,0.15605369904152314,15.605369904152314,0.07090620704315921,0.5030951062122166,,7.0
CatBoost__CORE__global__default,lead_hours,,239,0.17390848288477617,0.25844753473278836,0.17390848288477617,17.390848288477617,0.06687300744658685,0.44313216433637503,,8.0
CatBoost__CORE__global__default,lead_hours,,239,0.17714954214166412,0.26708113186414445,0.17714954214166412,17.71495421416641,0.07868125321050952,0.44930334038887565,,9.0
CatBoost__CORE__global__default,lead_hours,,236,0.15597044368528962,0.24508765440805586,0.15597044368528962,15.597044368528962,0.07602870803614896,0.5873868325678513,,10.0
CatBoost__CORE__global__default,lead_hours,,240,0.14150406748733863,0.22289112533358513,0.14150406748733863,14.150406748733863,0.06136843172322697,0.6813686052445381,,11.0
CatBoost__CORE__global__default,lead_hours,,240,0.13665118494495174,0.21348439392512883,0.13665118494495174,13.665118494495173,0.020102692853328278,0.7044805464110406,,12.0
CatBoost__CORE__global__default,lead_hours,,240,0.13310670464409974,0.207325223997741,0.13310670464409974,13.310670464409974,-0.012803992460388738,0.7218080900172449,,13.0
CatBoost__CORE__global__default,lead_hours,,240,0.13893316814077997,0.22114650392463758,0.13893316814077997,13.893316814077997,-0.012840489963199976,0.6725446258554703,,14.0
CatBoost__CORE__global__default,lead_hours,,239,0.12998167996234053,0.2104979278119418,0.12998167996234053,12.998167996234052,-0.011256159443878843,0.69954333755519,,15.0
CatBoost__CORE__global__default,lead_hours,,241,0.14256668623285149,0.22878379582362363,0.14256668623285149,14.25666862328515,0.003514921455650864,0.6316111699877704,,16.0
CatBoost__CORE__global__default,lead_hours,,242,0.16232366480772006,0.25170097257399815,0.16232366480772006,16.232366480772008,0.01211549760415871,0.5620932425647462,,17.0
CatBoost__CORE__global__default,lead_hours,,242,0.17172438252783268,0.24549413397309244,0.17172438252783268,17.172438252783266,0.012665775419002497,0.5417632352266561,,18.0
CatBoost__CORE__global__default,lead_hours,,240,0.16122931720442424,0.2397443239105303,0.16122931720442424,16.122931720442423,-0.011297177761221664,0.5617694048608965,,19.0
CatBoost__CORE__global__default,lead_hours,,242,0.15701912136938687,0.21485722819187236,0.15701912136938687,15.701912136938686,-0.012052837517494246,0.6363988829691567,,20.0
CatBoost__CORE__global__default,lead_hours,,242,0.1548712991678783,0.2104217368954573,0.1548712991678783,15.487129916787831,0.006724942516751758,0.6284920054040806,,21.0
CatBoost__CORE__global__default,lead_hours,,240,0.14785495811506671,0.20896042996620895,0.14785495811506671,14.78549581150667,0.030941934074189312,0.6352257216448455,,22.0
CatBoost__CORE__global__default,lead_hours,,242,0.13660016086989504,0.20481136896942523,0.13660016086989504,13.660016086989504,0.028452419892106416,0.6350502106552214,,23.0
CatBoost__CORE__global__default,lead_hours,,242,0.13215849940250368,0.19172939910934908,0.13215849940250368,13.215849940250369,0.04083381528704494,0.6633131903464118,,24.0
CatBoost__CORE__global__default,lead_hours,,242,0.15467424170477398,0.22228243521642468,0.15467424170477398,15.467424170477399,0.0624521822343827,0.5198558980460144,,25.0
CatBoost__CORE__global__default,lead_hours,,242,0.16135169681205108,0.23222384100853183,0.16135169681205108,16.13516968120511,0.049265615475473416,0.4893266953734349,,26.0
CatBoost__CORE__global__default,lead_hours,,242,0.16437571757210545,0.24448489928900258,0.16437571757210545,16.437571757210545,0.05048726350022825,0.47025804875034105,,27.0
CatBoost__CORE__global__default,lead_hours,,242,0.149818883084298,0.22558619416707504,0.149818883084298,14.9818883084298,0.043076938932625645,0.5572923127257297,,28.0
CatBoost__CORE__global__default,lead_hours,,242,0.15575296965249927,0.24188462838845684,0.15575296965249927,15.575296965249926,0.04305707942987906,0.5101001342651048,,29.0
CatBoost__CORE__global__default,lead_hours,,241,0.15868418730349734,0.2435539271530808,0.15868418730349734,15.868418730349735,0.06176905440445846,0.48256967080148494,,30.0
CatBoost__CORE__global__default,lead_hours,,239,0.17005605151040087,0.25044480398661934,0.17005605151040087,17.005605151040086,0.07002816246578626,0.4308180198922261,,31.0
CatBoost__CORE__global__default,lead_hours,,239,0.19217827562673195,0.28202187009596374,0.19217827562673195,19.217827562673197,0.07025590029439832,0.3369093220770345,,32.0
CatBoost__CORE__global__default,lead_hours,,239,0.18582090155630276,0.2851035810351033,0.18582090155630276,18.582090155630276,0.07364719780108364,0.37247451127270015,,33.0
CatBoost__CORE__global__default,lead_hours,,236,0.17207135515450234,0.2669226888471814,0.17207135515450234,17.207135515450233,0.0703189895730034,0.5105918532294615,,34.0
CatBoost__CORE__global__default,lead_hours,,240,0.16292475655834635,0.2551174511249919,0.16292475655834635,16.292475655834636,0.06116713836379017,0.5825703004487672,,35.0
CatBoost__CORE__global__default,lead_hours,,240,0.15836981046053827,0.23952849924719588,0.15836981046053827,15.836981046053827,0.014462501870669801,0.6279783657032048,,36.0
CatBoost__CORE__global__default,lead_hours,,240,0.14473130316671182,0.22667984640002056,0.14473130316671182,14.473130316671181,-0.019294104630379828,0.6674430495148365,,37.0
CatBoost__CORE__global__default,lead_hours,,240,0.15380961096084428,0.23973136869412615,0.15380961096084428,15.380961096084429,-0.024243327682861575,0.615194123133882,,38.0
CatBoost__CORE__global__default,lead_hours,,239,0.1545240010442057,0.2363472423695841,0.1545240010442057,15.452400104420569,-0.034490352986088706,0.6212198010974881,,39.0
CatBoost__CORE__global__default,lead_hours,,241,0.15908077993744607,0.23985120384311118,0.15908077993744607,15.908077993744607,-0.021059634020201196,0.5951074963761285,,40.0
CatBoost__CORE__global__default,lead_hours,,242,0.16594918251335503,0.25380705120225217,0.16594918251335503,16.594918251335503,0.0050601679545143954,0.55473431557637,,41.0
CatBoost__CORE__global__default,lead_hours,,242,0.18051499284430014,0.2723638969349865,0.18051499284430014,18.051499284430015,0.0017729645909474033,0.43596406963716616,,42.0
CatBoost__CORE__global__default,lead_hours,,240,0.1955131158491028,0.27770036810431536,0.1955131158491028,19.55131158491028,-0.018438966114390377,0.4120248955816902,,43.0
CatBoost__CORE__global__default,lead_hours,,242,0.18428222231118482,0.2593153850422234,0.18428222231118482,18.428222231118482,-0.013798285024434474,0.47035870436446714,,44.0
CatBoost__CORE__global__default,lead_hours,,242,0.17604999982207226,0.2439521155322206,0.17604999982207226,17.604999982207225,0.009691078942601362,0.5006602505987959,,45.0
CatBoost__CORE__global__default,lead_hours,,240,0.15610040804958575,0.23136221406578886,0.15610040804958575,15.610040804958574,0.03422398147546283,0.5528214494640163,,46.0
CatBoost__CORE__global__default,lead_hours,,242,0.16424844187261303,0.23672715571754674,0.16424844187261303,16.424844187261304,0.03913832599157856,0.5124477594310536,,47.0
CatBoost__CORE__global__default,lead_hours,,242,0.15477525909011958,0.22808331012717087,0.15477525909011958,15.477525909011957,0.052992002118175945,0.5235298539837362,,48.0
LightGBM__CORE__global__default,horizon_bucket,D1,5776,0.14790249996174307,0.22286928442103515,0.14790249996174307,14.790249996174307,0.026054753859431692,0.6229107143657133,,
LightGBM__CORE__global__default,horizon_bucket,D2,5776,0.16447412879415454,0.24530363871408972,0.16447412879415454,16.447412879415456,0.023412322111084977,0.5431730294597268,,
LightGBM__CORE__global__default,turbine_id,,5782,0.15497797683344275,0.23221580227792318,0.15497797683344275,15.497797683344276,0.02185871590772721,0.592115340159669,turbine_1,
LightGBM__CORE__global__default,turbine_id,,5770,0.1574011690889252,0.23647936503050437,0.1574011690889252,15.74011690889252,0.02761433889553303,0.5737841700490529,turbine_2,
LightGBM__CORE__global__default,turbine_id+horizon_bucket,D1,2891,0.14670920162625511,0.22058968935938147,0.14670920162625511,14.670920162625512,0.023121635796120327,0.6319352299797378,turbine_1,
LightGBM__CORE__global__default,turbine_id+horizon_bucket,D2,2891,0.16324675204063038,0.24328696348857373,0.16324675204063038,16.324675204063038,0.02059579601933409,0.5522954503396005,turbine_1,
LightGBM__CORE__global__default,turbine_id+horizon_bucket,D1,2885,0.1490982800268715,0.22513046713189125,0.1490982800268715,14.909828002687151,0.02899397199497178,0.6137116420628881,turbine_2,
LightGBM__CORE__global__default,turbine_id+horizon_bucket,D2,2885,0.16570405815097894,0.24730801228313956,0.16570405815097894,16.570405815097892,0.02623470579609429,0.5338566980352177,turbine_2,
LightGBM__CORE__global__default,lead_hours,,242,0.14536181367898485,0.2105962871535415,0.14536181367898485,14.536181367898484,0.041245250585055404,0.5690144328356009,,1.0
LightGBM__CORE__global__default,lead_hours,,242,0.14743380834400713,0.21161971267276627,0.14743380834400713,14.743380834400712,0.02048731905033029,0.575925861578015,,2.0
LightGBM__CORE__global__default,lead_hours,,242,0.16133613224784032,0.22990752792105917,0.16133613224784032,16.133613224784032,0.030686394542347884,0.5315463032340924,,3.0
LightGBM__CORE__global__default,lead_hours,,242,0.13038672130373674,0.20269148135817747,0.13038672130373674,13.038672130373675,0.03442037140935435,0.642593026540557,,4.0
LightGBM__CORE__global__default,lead_hours,,242,0.13577466808359032,0.20926169429220096,0.13577466808359032,13.577466808359032,0.043667447123681966,0.6333343259306143,,5.0
LightGBM__CORE__global__default,lead_hours,,241,0.1379928342496618,0.21591014581775367,0.1379928342496618,13.79928342496618,0.06360392571837958,0.5933622353056249,,6.0
LightGBM__CORE__global__default,lead_hours,,239,0.1514002855249185,0.23207545232490426,0.1514002855249185,15.140028552491849,0.06383098164293502,0.511251427617587,,7.0
LightGBM__CORE__global__default,lead_hours,,239,0.16862623861962284,0.25216828875376435,0.16862623861962284,16.862623861962284,0.05845363614050317,0.4698627892221616,,8.0
LightGBM__CORE__global__default,lead_hours,,239,0.17492823812894695,0.2623596094647389,0.17492823812894695,17.492823812894695,0.06935124364500846,0.46860192411119894,,9.0
LightGBM__CORE__global__default,lead_hours,,236,0.14888397106944012,0.23279544689799347,0.14888397106944012,14.888397106944012,0.06277447483899674,0.6277375972037266,,10.0
LightGBM__CORE__global__default,lead_hours,,240,0.13698759537175445,0.21767236372465895,0.13698759537175445,13.698759537175444,0.05267233466034739,0.6961147662910108,,11.0
LightGBM__CORE__global__default,lead_hours,,240,0.14764168486848087,0.22410008301507156,0.14764168486848087,14.764168486848087,0.020446428652370993,0.6743599264068026,,12.0
LightGBM__CORE__global__default,lead_hours,,240,0.13406650725963334,0.2081801341624049,0.13406650725963334,13.406650725963335,-0.008498407058071467,0.7195090987633483,,13.0
LightGBM__CORE__global__default,lead_hours,,240,0.1439324315632969,0.22882372299524464,0.1439324315632969,14.39324315632969,-0.004056902968051253,0.6494144103794264,,14.0
LightGBM__CORE__global__default,lead_hours,,239,0.1290590395844405,0.21335704278696013,0.1290590395844405,12.905903958444052,-0.007535004113459605,0.6913259250311812,,15.0
LightGBM__CORE__global__default,lead_hours,,241,0.14435382792993745,0.2311132572347353,0.14435382792993745,14.435382792993746,0.006658772425271113,0.6240711572745692,,16.0
LightGBM__CORE__global__default,lead_hours,,242,0.15992131513533825,0.24874292222684719,0.15992131513533825,15.992131513533824,0.009168609167949987,0.5723255320070411,,17.0
LightGBM__CORE__global__default,lead_hours,,242,0.1699190606629498,0.2450230788273553,0.1699190606629498,16.99190606629498,0.0069515532690951395,0.5435200812335272,,18.0
